Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
334,10037,27,12514.681678763951,12662.549863306807,2625.5498633068073,,
335,10068,9,12469.765804007937,12950.95703418571,2882.9570341857107,,
336,10109,24,12401.248075543986,12901.619937262849,2792.619937262849,,
337,10150,6,12252.537882751716,12466.75739633533,2316.7573963353298,,
338,10188,5,12482.255393487862,13429.136589837224,3241.136589837224,,
339,10207,3,12257.01470295949,13003.253940737832,2796.2539407378317,,
340,10240,18,12657.915651885807,13274.670060058137,3034.670060058137,,
341,10269,23,12534.287051451574,12798.48773275274,2529.4877327527392,,
342,10287,4,12663.240010447511,13338.926328201542,3051.9263282015418,,
343,10310,1,12549.289160426582,13354.264936459625,3044.2649364596255,,
344,10348,26,13002.691257601282,13398.419699844191,3050.419699844191,,
345,10371,16,12675.74124477507,13320.77225178171,2949.772251781709,,
346,10400,13,12941.962504777755,13709.775633084377,3309.7756330843768,,
347,10429,22,12876.264546159196,13286.264546159196,2857.2645461591965,,
348,10459,21,12807.512234779895,13295.992531209547,2836.9925312095475,,
349,10483,0,13158.496368563157,13965.967730284425,3482.9677302844248,,
350,10511,20,13171.481113336855,13985.088512516582,3474.0885125165823,,
351,10540,12,12725.89104559602,13503.024238813245,2963.0242388132447,,
352,10569,10,12545.003967566368,13340.075060212042,2771.0750602120424,,
353,10597,15,13119.840316268544,13259.142146837996,2662.142146837996,,
354,10636,28,12864.57703690012,13634.206818028684,2998.206818028684,,
355,10660,19,12742.347623235746,13541.832457363324,2881.8324573633236,,
356,10686,2,12689.058193118244,12919.198201500849,2233.198201500849,,
357,10708,6,13373.911738219886,13827.10595707092,3119.1059570709203,,
358,10738,14,13225.445868961137,13450.674641545813,2712.674641545813,,
359,10758,7,12818.771617822293,13289.25383218103,2531.25383218103,,
360,10795,8,13273.350306684999,13703.124666087697,2908.124666087697,,
361,10827,11,12710.22720341218,13718.069098730457,2891.069098730457,,
362,10858,27,12948.63551481698,13481.504581948038,2623.5045819480383,,
363,10894,25,13299.2366611867,13845.33738449697,2951.33738449697,,
364,10926,23,13168.148387948826,13722.982597420449,2796.9825974204487,,
365,10950,29,13172.930921490288,13779.412443503736,2829.4124435037356,,
366,10975,24,13401.991798981711,14065.878837565837,3090.878837565837,,
367,11008,17,13557.91870261508,14436.02177173624,3428.0217717362393,,
368,11035,2,13278.177309528042,13736.096516375714,2701.0965163757137,,
369,11058,9,13275.810847461775,14029.99186021667,2971.991860216671,,
370,11092,3,13230.163614396757,13893.586897635885,2801.586897635885,,
371,11124,15,13821.743248863222,14084.994079821076,2960.9940798210755,,
372,11157,18,13736.98272482085,14194.482451596725,3037.482451596725,,
373,11186,22,13587.223015054824,14361.91392115867,3175.91392115867,,
374,11211,7,13621.809090747181,13778.53177576757,2567.5317757675693,,
375,11239,21,13755.101450748256,14598.504675783588,3359.504675783588,,
376,11268,16,13810.895705617577,14692.24296975357,3424.24296975357,,
377,11295,4,14132.458306133118,14984.019813013274,3689.019813013274,,
378,11328,10,13614.77125603572,14157.144688018589,2829.1446880185886,,
379,11365,1,13587.125409704871,14133.906469273456,2768.9064692734555,,
380,11393,26,14187.653505506367,14497.934023747523,3104.9340237475226,,
381,11425,5,13792.87275795912,14610.836693594427,3185.836693594427,,
382,11449,14,13776.743652646224,14728.471029577244,3279.471029577244,,
383,11473,27,13818.23741373015,14660.383481820478,3187.3834818204778,,
384,11503,12,14198.611760265434,14495.812029444316,2992.812029444316,,
385,11534,19,13722.644514483418,14260.002279325645,2726.002279325645,,
386,11565,28,14716.959790779163,15730.701868430082,4165.701868430082,,
387,11598,8,14451.478860303243,15256.615494670355,3658.6154946703555,,
388,11626,13,14479.37617882223,15170.886120905494,3544.886120905494,,
389,11652,11,13934.136217931875,14446.625979435925,2794.625979435925,,
390,11682,23,14398.40912932455,15005.790393441248,3323.790393441248,,
391,11701,2,14275.839047588513,14870.082263788749,3169.0822637887486,,
392,11730,7,14479.81702443604,14894.59648390818,3164.5964839081807,,
393,11753,29,14384.990679572371,14826.995204436087,3073.995204436087,,
394,11775,6,14280.300175921955,15067.091126556239,3292.091126556239,,
395,11801,25,14471.833992628252,14672.08383657326,2871.0838365732598,,
396,11825,3,14412.333463889581,15359.265879640569,3534.2658796405685,,
397,11851,0,14367.689026707703,14738.252111755311,2887.2521117553115,,
398,11882,20,14998.646601626428,15533.915692831963,3651.9156928319626,,
399,11916,9,15051.9947956332,15376.039545629244,3460.0395456292445,,
400,11937,24,14126.805022412747,15369.317425621928,3432.317425621928,,
401,11969,15,14213.31009596871,14680.290541025744,2711.2905410257445,,
